392	5901
3552	3153
827	6898
1777	10321
2121	14652
380	5868
2017	14078
3404	6868
254	19959
349	12341
2280	577
3469	18408
3811	11278
2508	12318
2869	6934
2111	17322
2770	20918
385	18693
263	11505
2897	11656
2630	8094
2460	12189
3122	14272
1208	8104
3921	9946
919	6663
417	551
2837	12949
892	6830
1273	5300
1081	13274
1527	4006
1017	13505
3177	8879
3780	10047
661	11043
2172	10678
2082	9002
542	1446
2858	8632
1070	20599
2260	7374
2275	20791
946	3744
1138	14093
377	6654
1559	20568
3765	9938
264	9212
26	3903
2867	12085
1563	10221
2230	12482
125	2845
3484	14956
2280	12707
3597	18935
2074	8893
1690	19056
3014	19042
3821	10277
1114	12636
2858	12527
2884	5736
2737	13923
3432	20474
2354	7841
1391	4578
2814	18429
2720	5490
3825	11602
1139	132
3032	16646
2028	19730
3212	11383
649	15003
3550	14843
2320	18975
247	17305
1244	6238
2876	3722
3169	5079
3645	5251
1680	17457
1030	9220
1743	10908
884	18542
1747	6330
1906	215
3698	15052
3670	3575
3094	4659
3666	8443
1995	9832
3303	898
1738	19061
1763	18496
2195	10183
1669	10465
3218	6194
138	12797
254	15702
2524	1825
229	1001
1684	13749
543	6556
444	7152
1246	15609
1284	15671
3333	2881
3480	13385
1371	9139
404	13246
2058	18555
2504	4781
3751	16293
122	5727
3170	14956
708	11771
3400	12692
1255	11996
2137	18300
3040	11927
207	4152
1283	10123
3472	9619
3593	20239
3867	12582
470	4418
3515	13968
251	18104
2464	6543
3109	7747
1712	5324
2521	4044
3767	17865
707	1110
845	3794
475	16729
2593	7177
2630	3006
963	6464
1243	403
2234	8913
2778	5646
2136	10534
2460	11741
452	126
664	1278
3664	19138
1058	7754
614	14054
1933	7760
1615	6463
1491	15112
1845	9799
553	3912
184	6148
74	3911
2177	14823
2038	7748
3592	11226
2427	17703
1911	6576
2206	1084
2925	7347
756	18881
67	18864
2819	17004
360	19901
1754	13419
1138	14311
1942	1434
197	8135
154	16439
2970	5756
3220	4121
372	17822
599	14540
1414	10969
148	19948
3912	1329
2988	4742
1863	8497
1991	11612
3535	11442
1711	14686
1154	14135
2114	16483
3809	8857
3409	13302
1851	20233
1373	19057
622	869
1201	20154
3470	9610
767	14443
43	10911
2939	1986
3027	479
2328	10838
3807	14178
2252	864
3529	1882
3280	10329
3809	765
1799	18791
2421	6364
3227	15818
3683	18993
2295	509
2903	14095
756	8772
2814	10331
622	2898
342	7845
849	17472
265	12704
89	14772
261	5846
543	17181
542	4401
2855	8068
1570	4514
3167	10624
285	310
1553	7992
3336	14227
2895	17749
1883	3872
29	12108
812	2067
645	13478
1961	14865
2464	7198
3677	13264
1671	8975
841	10812
2318	2052
2158	2430
3210	3184
687	17010
3625	1101
611	18221
713	5220
2270	115
1904	15157
661	12338
635	13610
2109	8557
3250	14404
1389	11974
1725	20441
2077	1569
1076	12671
3451	1281
3855	7547
1871	8431
935	16707
1702	18751
1255	14392
593	19202
1027	16706
3042	13945
1742	14314
125	11571
289	4385
2761	7643
3330	18961
3710	4820
3868	20280
44	17490
2673	7121
2239	5387
2656	2358
3658	10316
3777	8659
3501	375
1865	5749
1478	1116
311	16843
135	17899
544	8008
1338	11878
792	15548
643	615
3872	2832
691	19228
1128	16253
3538	18896
3359	14304
2834	17620
2366	18818
2114	19685
2797	13096
965	1156
3050	4234
3340	8843
250	10330
1835	12927
1305	12366
673	10001
2878	9045
1449	3616
1729	10832
270	13644
2423	2245
2111	16857
3203	9453
976	19736
3704	18816
1597	7386
1661	3191
3296	6790
3381	8287
551	6822
2856	15308
2941	18873
1180	10034
2094	6174
2758	10380
2556	707
777	8151
1490	11010
3420	2023
1209	15973
3857	17159
837	15914
2732	15757
3617	781
1352	10839
835	10523
568	672
189	10953
751	18281
1212	4361
3209	14454
3627	9170
2711	5187
1013	496
2090	14289
2606	13159
3110	12901
551	15115
2222	9508
3320	17573
1382	20018
2208	15589
2448	19025
548	15614
3773	17283
10	20856
2113	11569
750	409
3895	20926
731	15774
215	5455
299	2151
1382	896
384	6902
1039	6444
2731	16495
523	2021
296	6579
1255	9239
2615	17623
3435	3257
3427	10206
938	4331
750	8675
3481	367
2320	14483
1086	11629
2402	4857
3809	9007
3642	17903
1090	2136
2612	7485
2091	12240
3722	3934
1729	15180
1860	13536
555	13238
3866	15267
1990	9281
1500	12346
785	12320
3113	2966
3358	9011
2940	440
3666	5253
3280	3051
3910	9902
1668	2806
3491	16245
2102	10340
546	4173
373	3363
238	11777
2128	15056
3503	1953
3124	267
1370	10168
1162	4509
2252	12792
799	5473
34	12766
842	3943
3705	9599
3082	19065
2323	15711
3759	20119
2907	5432
2866	1543
2837	13732
1586	20816
2358	12864
1222	6708
2070	18256
1128	14321
33	1164
537	4034
771	556
3792	3413
1645	50
249	13838
2485	16800
2664	1681
1886	7220
44	19252
469	811
3236	13913
2910	17624
1948	18381
1753	3579
2128	8282
2843	7057
623	19208
2516	11507
3338	6717
3139	19351
1493	19497
1148	2628
2494	13528
1285	16519
1673	7146
2352	5539
3507	2011
2026	506
871	7795
136	16336
2437	16119
3437	11221
2437	2573
2792	5429
435	20881
3199	16430
3412	4276
3028	19975
1200	17388
3638	16006
1021	18761
3194	5228
2674	2372
480	2525
542	8657
3611	19287
540	13220
2348	4625
442	13698
3422	2068
2846	10060
3521	17198
2787	12319
853	13798
2603	12373
738	3996
542	17987
829	7733
3056	4823
2891	19331
1471	20560
3387	11335
3066	6117
3212	5819
2702	13612
570	10823
2658	7491
3869	20170
1962	13346
96	2144
3380	6894
1921	367
2720	1466
907	18591
2917	14988
2597	13220
2796	10993
3823	13175
558	13842
2719	14943
1511	14010
2185	16512
477	7728
881	13622
1181	13907
756	13605
1929	8597
259	18147
1690	17427
2150	1309
1504	11221
1846	3402
559	6490
1663	20892
3179	12321
3107	1544
1406	10445
1181	11616
1237	12600
1479	20676
2806	484
2565	18039
3354	6309
3802	18909
347	2585
1464	1777
1847	20133
683	17791
2883	16564
3091	17320
3820	10101
205	6297
962	9777
1988	3584
855	4079
2755	6662
2313	17468
661	17189
108	20010
3264	10878
3809	11644
2009	18458
675	5171
3494	7367
1704	6357
677	855
1421	1111
2703	3133
2883	3455
2424	11541
2378	20917
2311	5355
3655	8580
3845	6737
3722	13071
1610	14853
2099	4220
213	10610
1689	7543
1718	5088
2962	20116
1806	7727
1776	18049
1352	15401
3404	18113
3480	6273
951	20812
3514	11412
3837	204
2474	2760
1133	19304
3596	11863
260	16553
365	1211
752	14123
72	20825
1621	59
2207	15597
2855	17135
3094	12364
870	16747
2079	1512
582	2753
1142	3060
3552	13417
3732	17411
2119	13632
3881	17014
3413	18828
3642	5167
3633	2393
745	11941
430	19898
1309	13022
759	1024
426	2624
2748	14997
1514	13488
2054	6989
981	6222
3487	14950
3813	1378
3482	16686
1181	3169
3131	18691
275	20772
1935	5103
1088	11560
2934	16535
3203	6855
2670	14265
2952	13066
3751	2117
1323	5962
1435	15880
1998	14367
2702	4324
663	14232
603	15663
3909	4871
1682	2003
3303	9929
628	10061
2621	14423
1835	1791
3032	1486
1246	2684
1345	14004
3757	18505
3184	10003
1570	4503
3016	8876
167	19110
858	17456
2953	6143
3339	14572
1739	4024
2351	11984
3018	1487
3390	3129
3912	15492
337	16062
3518	7803
1218	194
2962	15943
3338	19245
2700	1077
2789	14956
192	10337
3042	16460
1031	11170
743	19809
3032	13102
1169	3547
3522	16755
3500	4279
369	1297
3736	1738
3027	3619
1135	2041
1836	8392
843	2412
1402	9489
1298	19069
1547	2992
199	6685
3624	5260
3217	13175
32	4948
2569	15773
2426	4298
565	12209
1971	12449
667	11767
202	5295
2478	18752
1390	2733
1408	8576
2263	10404
476	17941
3517	6956
2813	20698
1233	19219
1378	1334
1755	15042
3269	12539
3871	2173
1382	3050
1891	9244
3587	10947
2494	14759
3061	1803
1991	6141
2620	15893
563	17875
828	2218
387	15071
1485	14542
3077	8642
3165	14286
964	4035
1348	15314
392	4964
260	10621
2158	20000
2416	12008
2837	18184
1699	17187
1640	6538
2743	1560
1494	2067
3922	13504
773	8535
1754	9405
896	538
779	16868
1398	10519
1995	9606
1444	7118
2614	5895
1979	10043
836	7921
1087	3610
3695	8538
3053	18927
1947	12379
2209	15259
2828	11763
527	1912
3820	3947
2771	18650
3504	14681
3785	6473
1150	15479
754	5555
3416	8314
2655	16069
520	8547
3029	14597
776	9367
691	15805
1349	10603
690	19013
1108	10352
1184	14598
506	16815
1606	20507
3040	2168
2089	2411
3908	17440
699	3344
1097	6257
945	16514
2996	10182
1718	3596
1866	16910
658	7160
3192	26
3149	18733
1025	20788
986	14198
1711	6201
649	1027
3585	652
3640	17131
353	20692
3624	14838
1244	143
1615	3151
1040	40
3672	17777
3249	6820
1518	9043
2923	15613
2455	20917
3796	10221
102	5557
1609	8909
3143	19382
1514	12269
2370	5144
2590	14020
1061	8930
2686	10479
3614	9905
3157	2993
1824	12982
324	17502
895	806
3201	14108
776	9826
1650	3238
2215	12464
3473	19540
1581	15164
3815	6952
2318	13118
3880	4349
1632	10267
1026	15603
1893	71
1835	16758
1058	8155
2898	146
2394	15386
722	4075
2746	7098
1608	9027
3555	3431
1631	12352
2972	14685
3039	13955
3483	3771
3370	1301
2714	4630
816	11388
2015	6688
3078	3945
2401	5861
3086	11106
277	14351
1426	2099
1919	10943
481	3007
3042	14371
3005	7260
1720	517
2398	9399
1042	7188
3136	20551
3280	3848
2289	18784
18	17251
2372	4963
3863	19817
329	6485
1275	19089
2648	4564
3829	16914
1941	6771
973	7986
288	5175
1130	6546
1795	9306
494	9122
16	3672
2278	7473
3013	5366
16	567
433	19088
3476	8944
965	2512
3654	6251
3857	5739
912	1859
3921	944
981	19388
918	1881
2172	19307
3817	13456
1880	20864
3698	7904
3042	16753
3023	11480
3096	20349
2642	14998
1934	17338
2081	19332
302	3399
332	17936
2129	15219
19	9674
2689	12266
1067	8854
3703	556
1123	10369
1350	8385
2141	4769
1110	16796
874	10815
1775	238
208	9823
1925	5073
2831	7298
3566	20051
94	14524
2065	2713
424	333
2292	18024
1938	3026
29	17026
3445	11762
3734	11483
1883	11587
3011	18594
2739	2636
2954	14956
1065	7906
151	9173
3621	15439
1154	4350
640	19722
3695	19407
3432	2381
255	4520
2890	10202
1393	5037
1797	7116
1041	6723
2331	20679
1266	19604
1160	3600
1081	8151
2877	14933
44	15428
826	19625
158	9594
657	13872
3301	11000
1663	1575
3301	3290
1056	19070
2366	13473
2550	13289
1715	6624
2324	17042
2961	6867
766	16208
2310	10484
1239	8352
1463	3082
964	7119
3513	10186
2824	6955
2296	2121
2619	8973
1871	13377
1799	8863
109	20983
1972	2532
474	2510
1296	10870
498	13353
3003	3566
3366	20487
407	6011
1634	18886
979	7947
1263	12376
671	10098
953	2827
1329	11636
2266	7840
2645	4298
1803	18044
3643	9816
379	6886
2105	10348
3587	6411
2981	19476
962	6787
3627	15477
3409	3682
2687	4087
1963	12278
782	1344
2699	12415
531	1843
736	1144
859	4883
187	13122
772	16443
686	8737
324	18648
3554	20004
3209	3082
3417	3083
3590	4140
3054	10394
3501	11718
974	638
862	8374
2502	6535
2826	18589
1803	17906
2718	3145
3896	8813
3039	6519
1487	12738
2288	3200
532	5184
1613	3758
940	2678
3683	10312
1365	1021
3657	9157
1861	33
1119	11010
1245	13090
820	14252
2660	10853
2312	18110
260	12298
2413	16832
2386	10620
3026	2175
441	9993
2313	12214
2830	20071
1960	12093
256	4840
3621	7657
2292	8795
2463	8054
2132	15115
1791	1926
468	3884
3346	13135
3497	9548
476	19334
2539	7375
2846	6684
3289	12021
1320	6384
3560	13121
1070	19244
1207	20333
948	1688
3168	6327
3331	7308
3292	12181
2394	20378
464	14752
3755	8375
1223	3139
2297	222
1767	2297
446	13697
2809	2772
891	12891
2148	12537
2172	7838
3548	13936
3411	2017
115	11770
2387	1623
120	14348
2899	19905
3502	15111
2070	16866
2598	9484
474	12652
2568	8586
569	4183
2610	6300
2039	8578
283	810
1293	7934
2396	16461
918	19645
2895	13681
364	3785
2004	20684
570	14236
1899	11339
315	7175
286	11882
1228	19099
1328	16048
497	11735
3884	726
995	3839
1864	19510
1005	7417
3340	12485
3093	5321
3603	7186
2166	6337
7	19202
2736	9382
3291	957
2503	15931
1329	5512
963	17317
3448	20626
3492	5207
3172	20096
2347	13071
2264	15627
142	10600
2261	16633
1349	9855
2122	9398
159	1620
2918	7818
3069	6639
3686	1950
808	19145
2910	7784
910	8299
2245	12112
2756	4556
2189	3335
2665	9732
1354	4805
1183	15256
1862	14209
3232	2769
51	1308
958	10008
563	18310
2208	11294
3005	1923
2673	9988
2126	5315
1347	8989
1824	6715
2289	20335
1404	2971
70	15432
1950	12876
2665	10767
46	12490
1696	17861
2383	20128
3655	672
1186	8722
2512	10562
1747	2505
3828	17265
3836	4965
3921	17938
43	31
2384	1509
3840	1415
1707	15020
2696	13125
1945	10401
236	13503
3637	7992
2050	19614
139	5550
2099	10733
3196	2821
34	20024
107	14530
2312	2491
3791	1352
2898	2942
377	18822
2333	5332
2889	4557
327	13269
963	18208
2778	4661
1992	5005
3013	15320
2888	1590
661	18332
3313	20167
466	6980
2183	15407
1729	14808
418	7179
1861	13019
3337	8627
3275	11336
3662	3929
3039	4023
2021	7779
3890	18923
445	11670
2890	4332
1933	996
1534	8450
2781	9146
1208	14124
3082	20747
1947	20852
55	20901
1218	15085
1150	1306
1149	8356
704	11758
1844	2886
1387	543
2990	18104
696	5137
3288	7929
2800	6396
1393	20966
599	14691
2838	13659
2098	20587
2869	14973
2385	11906
2189	18656
2884	2989
1938	20333
1398	6894
2963	16990
1686	17557
162	18778
605	11103
2192	14476
2664	5378
1885	7789
2483	2942
2764	795
497	10187
1362	5572
2782	7608
3285	17623
3218	5618
1041	2190
98	14355
1062	2983
1987	4308
1053	17644
2860	6936
223	1678
2046	18355
25	14345
2989	12202
372	4703
462	15295
990	3350
1248	15956
1749	2064
1369	20441
219	16068
910	95
3594	3631
3357	6943
116	12502
864	785
3637	10
262	13804
3875	10593
3907	17214
2972	3256
2765	10158
255	14701
3399	6410
984	16203
1497	4081
1885	14963
797	20698
522	5637
1351	1402
2271	9506
3178	7420
2483	1518
3838	20923
2029	10181
3170	6563
1435	16285
3096	1222
3030	15522
3865	19789
1739	17526
169	3151
3033	18162
1089	17428
2612	18806
2760	6609
1249	12263
2585	10131
3233	12224
653	19704
2775	6467
430	10728
2371	11182
150	5933
2500	10096
1428	2253
3573	302
3829	16456
1720	15539
721	13501
590	20890
1723	14517
504	13071
3315	14862
2069	19881
3404	13377
1020	7652
408	19049
2660	12113
1707	8054
3144	15118
1802	7481
1754	20556
1786	13198
260	9656
1478	18984
1648	8577
487	13994
3138	5184
588	15932
2062	6335
3721	4766
3484	8093
2407	17012
2992	1455
1677	13603
1546	4180
3413	1796
408	13508
2305	2429
181	20914
3122	814
302	12874
3541	8972
2265	751
3431	14131
2950	8889
1104	12536
1026	17045
741	4422
506	8463
1531	4341
2567	2719
1593	16881
776	7554
3082	7366
2193	3734
2550	10609
436	5198
2181	13866
2073	5827
967	3137
3348	9553
2772	15943
3176	4048
897	12514
18	15774
2230	14602
2784	4250
1550	11538
496	16356
2123	7517
648	1248
2024	53
381	17086
785	7757
1315	311
2921	8848
3913	14439
3886	7172
3568	5891
3555	13511
918	13388
1848	7188
2252	13859
3694	19738
1017	4926
1515	7389
2609	4990
3749	15907
3146	19502
1058	19743
1436	3451
1284	13808
2210	9898
2500	5281
3673	3418
2307	11143
889	8506
2426	12186
3731	15591
3474	19847
3262	482
1335	7364
2798	8498
781	3968
3503	767
3871	7068
2353	19169
669	9618
1428	9003
2154	2163
2169	17655
3496	730
2232	14175
2795	18489
951	19300
3734	6449
3205	13247
1727	18350
1044	14875
3455	5655
3567	15610
3741	20662
2794	14480
3685	1534
2707	5074
3409	18228
3426	7746
1463	12697
665	13540
1540	4964
1211	7886
1810	17760
688	1834
2549	7517
1897	20895
832	8138
3083	8273
2346	611
104	12162
1468	14012
1846	378
104	20599
282	3540
2442	18964
3530	11254
2246	10595
3138	18096
170	16000
1914	10815
2524	363
2089	12318
1036	20046
1285	18376
778	1550
1108	317
713	20004
1332	18214
502	2636
1310	11753
755	4956
2471	5801
389	9397
3545	162
2098	13488
1955	18154
230	17009
2789	13739
1155	7029
650	3014
917	11716
3917	2889
2275	7686
2144	5900
1940	10241
2467	19270
226	12789
924	16203
1775	7431
221	15429
3599	2713
2795	8550
3556	7105
2173	5105
3203	2174
2706	9436
459	9522
23	15159
558	12603
3818	11862
3059	5601
1609	13211
3547	17989
3689	9452
1216	9702
470	5420
270	11891
2523	12946
1969	7678
1259	8788
987	2835
947	5999
946	7681
957	8081
1558	6914
455	14683
3398	14457
1342	8265
1129	19996
2122	5159
3027	7116
2803	897
1838	1168
1833	16914
991	14783
2875	14459
1000	4742
1203	17813
893	2087
946	4785
983	3720
1693	15962
2209	12605
1928	6162
161	1288
454	19315
295	4311
1507	12784
24	4540
3310	6611
1374	14483
3831	15773
3646	754
1092	19907
336	4604
1284	13309
1236	7348
1077	1954
488	19952
842	9205
516	10239
1799	14934
2240	11000
3050	12650
3206	496
1013	20392
338	18613
1385	5223
613	9845
128	3242
1516	12284
628	8319
956	13599
1794	10452
1309	15249
1524	20917
1157	4361
2188	16243
2711	17763
505	17060
2550	20627
543	12778
2404	8547
755	12640
402	15190
3892	769
1289	8694
2053	10406
2096	10447
2053	8915
449	9644
1297	9156
107	53
1733	20592
2541	2724
1198	2107
3541	7219
1920	1571
1119	20455
3782	20810
3584	13741
2692	4586
2540	14546
557	16880
503	10057
2876	8770
1581	2113
1895	1324
3133	7573
2278	1804
643	9957
3376	12757
3193	14138
2051	19570
564	10776
2882	1853
3756	12190
3637	1300
2230	15029
3273	3711
1211	9411
394	7258
2209	19642
1396	12471
511	12740
1928	1009
1274	5153
215	1588
989	13491
2146	2902
1802	17320
595	1121
3144	18113
350	7305
3428	16900
1485	9157
1856	2095
124	4759
3523	8569
275	4766
1363	17473
3922	16983
1885	13169
2248	8298
1076	12882
569	14806
3114	18384
813	4888
3164	14701
3828	6605
2490	5518
2697	3743
737	10963
3417	9074
3227	7244
1254	5108
3228	16066
243	1437
219	10658
2487	10501
349	7590
1582	732
1860	2898
943	3332
2673	2417
856	17299
1891	6399
33	3301
1158	6828
167	19499
2235	4865
410	11120
2302	18417
2215	8243
3365	7265
968	12356
2201	15977
2471	12797
2222	18881
779	6786
907	3607
1286	4947
409	18029
820	10187
3112	2351
1666	8658
2178	1359
2640	13085
187	5927
2870	9394
68	15957
76	16345
2779	5990
1331	20210
3446	1350
1234	50
1776	13707
1981	7052
226	3794
981	18107
113	8610
3241	19906
1198	13776
3134	2858
1239	14653
3122	8318
764	3080
3577	11847
2009	1494
2941	11118
855	16524
3490	9914
744	6744
2451	3883
3798	20016
2116	499
1812	20587
3757	1946
472	18920
2046	19776
2722	2371
2984	15274
1553	8192
55	4867
2797	6435
1141	903
2063	5599
1674	8229
3706	12008
1020	5130
425	493
3301	1464
2592	16421
1619	8677
3859	15250
1043	9635
2977	18819
1206	13325
2839	1964
1437	19112
151	10296
2743	19448
2214	8745
2367	20795
1546	6853
1425	8076
2033	15032
960	14634
719	3538
1204	14730
160	16534
748	18546
1930	1624
1533	9164
3888	3493
3541	19453
320	5881
3892	101
3264	7803
2248	2214
947	14834
2095	4783
3202	5971
917	9943
2205	4235
3657	375
1565	15896
270	11701
3611	3196
3446	8805
207	12333
55	4579
1135	9283
393	15378
3708	19374
3861	1807
2808	3995
2470	10697
2371	17958
1634	16892
3267	19738
931	9599
2405	12053
3825	1133
1428	1226
127	5567
1829	12328
2117	895
3892	391
2861	12356
3152	18168
3049	9246
2213	9852
9	19859
2744	17054
1881	8558
1767	4250
1654	6665
719	2846
106	9323
633	1422
2568	317
422	4775
2947	20984
1936	4280
1170	5835
3306	5245
556	7115
3828	9026
3695	8877
28	2069
3677	16147
2478	18958
1204	15544
2083	14624
1579	11825
2370	1646
1735	8317
1666	10599
123	10025
2537	12965
1772	2319
2452	17410
1192	3128
859	14060
3646	19839
810	4639
693	4501
3351	9299
3188	15180
272	13998
2148	15660
1337	8512
85	1405
3781	11327
1525	11578
1836	18672
914	9114
253	4588
2093	12647
1689	17173
935	15850
414	11681
2951	10630
3403	4690
958	4155
224	2238
3137	15341
1553	2472
1091	7713
1312	254
2750	8827
121	14178
3786	3773
2826	3935
837	9851
176	4695
81	1688
3167	18939
776	9280
3446	3899
731	317
552	18419
2678	12001
1945	20635
1748	616
3081	18318
1761	9412
2407	1684
3267	17451
2800	19361
863	16943
3322	12593
1643	15847
1984	14403
3310	6316
2063	13087
3472	15745
1341	9657
59	18439
1293	5153
1988	7970
3391	13959
2550	12869
758	1085
1428	10594
1408	5082
489	14857
676	19593
2534	13288
2190	11579
1680	9784
1572	11769
3737	17061
1974	19774
3859	1313
3769	8140
1558	3119
2712	13356
2558	2504
1275	298
1614	17847
1506	14114
2980	19119
833	5550
388	4562
2721	19090
2435	12419
35	19313
1993	19805
2921	11399
3429	10247
3595	11635
1364	16243
1264	4090
540	4177
1154	13727
582	7412
3571	13716
351	10567
2813	7700
697	11273
3558	3603
322	6978
1423	5512
427	19427
2049	10033
11	11377
425	7829
3569	500
2831	12475
53	17531
3455	5893
3045	11770
2086	11249
188	4554
1739	6248
591	423
3814	18632
1454	12986
1906	14846
1431	12313
978	8939
1552	15763
260	20939
1022	13796
2310	19923
2035	5903
3714	18706
242	16975
2105	15097
656	9721
492	19450
2690	7347
2633	20479
124	13297
3850	4897
1627	14292
2767	18901
1297	9218
3408	8576
3729	2365
2596	11342
30	9475
173	5806
1646	7733
1998	6907
123	3908
1495	1114
3816	12283
934	2346
382	2458
1694	111
2495	7665
1241	20868
1526	20602
3124	15821
2989	4422
1680	16044
462	1541
243	10358
2612	7032
921	16665
160	9688
2707	8521
3864	3324
3617	7307
2251	6513
623	16652
3716	7646
3416	17691
719	9973
1364	4264
2231	19138
561	13789
2840	12453
1481	10443
2029	5282
1698	17786
2775	17155
1732	7332
2081	16233
1583	2409
68	13619
16	1878
2862	20004
1431	1823
1477	11503
3723	20720
2504	3262
3433	20130
358	4421
2511	13004
2982	14677
2625	5291
304	18083
3186	16589
2776	12990
1539	6932
2295	6252
2461	9754
3525	16899
3440	14372
685	3105
3267	15489
420	8571
3635	5814
305	193
3581	3892
1513	10558
1874	1283
1212	2783
2342	11874
2726	19361
1457	13384
1845	5058
2287	10700
1506	10818
1067	704
3436	10515
1161	19064
1994	17129
3432	14505
2487	15288
2508	9250
2701	19947
3875	8396
815	14273
786	17774
2399	12129
3581	12078
1127	15755
1035	7566
19	17321
3648	9309
685	6098
1972	3207
3227	10092
677	6330
1894	8870
2747	3871
3463	6596
68	5168
3551	10613
715	8019
2628	19224
2321	5775
2179	16702
558	7383
2966	15106
450	6820
2121	8814
1122	8733
1920	11067
1620	6503
3225	10275
2515	2407
2354	20156
3607	20235
663	20268
1359	10785
1823	10829
1299	9730
974	18483
1938	7908
197	19276
3826	13238
2886	11312
3624	7411
3654	10386
3760	17663
3345	7703
3514	4417
1002	19630
124	16818
2304	9646
3544	455
2408	15049
3617	6090
2279	3294
1059	8520
1793	15652
3849	15293
338	448
3696	15120
1642	9304
1560	18390
2703	4962
3586	16951
2738	15630
829	7682
3033	15118
1562	16579
3637	3265
3772	12439
1450	725
2745	959
7	1550
1740	9306
1829	14130
225	8418
905	6042
3559	8171
3044	15851
2546	5457
109	20081
2368	17680
587	10390
24	19102
1315	11227
1247	3175
2095	4803
762	19798
173	13977
3400	11875
156	20668
3901	12151
2976	3480
1705	8294
3224	16309
3311	19514
2240	15399
1406	2909
964	16680
2335	19736
656	1032
3784	1064
3669	10462
424	17948
373	17410
1929	19469
2372	9072
3066	7482
2155	9295
717	3766
3109	19522
1353	7677
904	17409
2321	4209
380	15806
3829	10307
1048	10298
3492	10167
61	11918
2759	14885
592	20919
496	16717
1319	20638
3730	1442
2827	1801
1654	857
2052	7046
706	14793
1749	19630
1619	2527
2498	560
23	3966
1557	9376
3841	20707
385	15637
3698	11137
1418	7349
710	12814
1127	7922
2672	9910
3028	20021
1520	15620
2367	9497
3806	7147
3606	19838
3146	12988
1343	7696
3608	15118
2186	3240
2213	385
591	11015
2604	3331
695	18183
1269	16882
1085	15617
2453	14237
797	15382
1272	20258
1714	16231
1278	19994
1463	2175
1987	11147
2006	11528
185	19062
2573	364
279	20049
391	13218
3720	20974
3680	9372
1449	13552
3680	2910
2120	11257
2900	3528
2748	4083
1815	10477
3038	9766
3704	20023
834	7307
940	8483
248	16825
197	17018
2362	16125
1087	14167
2875	3549
941	4707
3204	553
3009	15451
3388	20510
3354	18914
3712	9105
3025	3254
2200	19518
2127	20085
752	19077
3315	1839
1823	5554
2497	5913
3478	7496
3006	8838
2809	15243
361	6727
2201	20341
3623	5236
1905	1558
1467	19915
1793	15223
491	13203
984	1756
2805	10708
3591	8816
941	11018
3922	7901
720	3050
3421	7587
2171	11982
3751	10331
3678	12983
2548	8828
1638	15070
1803	20973
3571	16366
695	7839
2315	16043
429	10535
167	14190
10	14144
3756	7954
1729	16405
1186	1753
436	20094
3631	4936
50	18759
317	7779
1861	20719
3224	13024
974	18668
3490	7392
2590	8598
1669	10892
926	3075
2850	13374
85	5104
260	5331
3635	14495
2000	20961
1562	5057
3450	19790
1170	1044
2652	8106
2301	12599
1822	4479
1324	13018
1617	1586
2532	1220
482	1669
702	7360
108	8211
1943	3353
1836	16506
1902	13854
2507	10896
1953	13058
3403	13984
711	9010
1068	162
875	14219
2204	1510
597	8802
3104	1029
2308	14725
227	520
1075	1615
318	6973
3216	8050
3782	1678
322	2113
715	4261
3748	19092
2466	15886
3705	17182
2879	19879
2191	12317
3416	12488
3637	5036
3509	5629
2715	16505
1615	4969
1514	13002
1291	4554
2314	5922
3243	3873
1269	18526
2237	11413
3855	4631
2855	18150
375	4840
2007	13511
2482	2877
2490	10489
1111	12221
528	10014
3212	4974
2644	7348
2649	507
1471	946
739	5184
2588	18923
859	19441
3678	6098
2546	18914
121	14025
3391	7032
670	17471
2104	12699
3727	5036
3856	14026
3793	9971
825	10918
974	20708
2191	13086
2379	772
3310	9573
3525	8805
214	1397
2187	18971
3424	8266
604	1275
2758	12704
99	14705
2888	18778
3018	2386
28	17466
1825	9675
1605	15231
621	15390
2175	10858
3901	18520
1336	11035
3423	19120
1087	658
2091	20895
2893	14198
1320	275
1051	16611
263	12045
3762	16909
3	1375
810	13332
2008	4841
2181	3196
857	767
367	19820
1788	737
1872	14001
3835	12045
2158	19594
2175	16379
1204	11674
1370	11291
2894	17385
3187	8230
3683	11005
2287	5369
2830	2889
3477	1550
498	8710
2986	4541
3557	14394
1977	10908
1110	9060
491	20131
3707	20646
2548	11842
2224	12349
3200	1730
2503	2752
1236	18432
1808	4643
2913	223
2633	9251
375	8696
3618	7292
602	7103
3461	11550
2306	7137
91	11272
1634	1148
1102	9124
816	19061
1329	20810
1068	3912
1032	5429
3117	3919
1290	18473
1076	2762
2265	19964
1001	6460
579	19579
2780	10102
1827	7767
2574	9327
928	12476
2953	8456
333	19826
3000	5954
2975	15081
2135	5506
730	13058
3252	6087
3757	11959
1693	12242
333	8160
3113	1356
1133	19539
2282	12784
3518	10209
2647	1710
2027	19419
152	7037
3764	16114
1303	8481
862	7159
636	3734
341	17258
1821	15885
1153	16754
225	7058
3365	15219
320	19357
3685	8843
1536	5871
1098	8094
3614	14657
1439	9661
688	10498
2176	4082
2966	11041
3041	4219
2993	15277
203	568
1757	19485
3163	8318
1193	11440
27	20263
860	10294
2588	17034
3517	5862
2432	13208
251	1820
3488	7260
3603	13722
1986	18975
2489	17342
2698	5689
1788	9064
33	5693
1207	17595
409	14867
2962	14608
2294	10186
2234	13825
849	18047
2925	16405
522	19951
1094	8629
